test,type,interactions,elapsed_time,find_type
test_alloc_and_dealloc,std,291,0.2910000086,std
test_alloc_and_dealloc,memalloc,301,1.8300000429,first_fit
test_alloc_and_dealloc,memalloc,301,1.8050000668,worst_fit
test_alloc_and_dealloc,memalloc,301,2.0710000992,null
test_alloc_and_dealloc,std,301,0.2970000207,std
test_alloc_and_dealloc,memalloc,311,2.4520001411,first_fit
test_alloc_and_dealloc,memalloc,311,2.5490000248,worst_fit
test_alloc_and_dealloc,memalloc,311,3.5300002098,null
test_alloc_and_dealloc,std,311,0.3090000153,std
test_alloc_and_dealloc,memalloc,321,1.7450001240,first_fit
test_alloc_and_dealloc,memalloc,321,2.0099999905,worst_fit
test_alloc_and_dealloc,memalloc,321,2.1760001183,null
test_alloc_and_dealloc,std,321,0.2880000174,std
test_alloc_and_dealloc,memalloc,331,3.1220002174,first_fit
test_alloc_and_dealloc,memalloc,331,2.7570002079,worst_fit
test_alloc_and_dealloc,memalloc,331,2.0860002041,null
test_alloc_and_dealloc,std,331,0.3520000279,std
test_alloc_and_dealloc,memalloc,341,2.5720000267,first_fit
test_alloc_and_dealloc,memalloc,341,3.0240001678,worst_fit
test_alloc_and_dealloc,memalloc,341,2.8900001049,null
test_alloc_and_dealloc,std,341,0.5170000196,std
test_alloc_and_dealloc,memalloc,351,3.3700001240,first_fit
test_alloc_and_dealloc,memalloc,351,2.0770001411,worst_fit
test_alloc_and_dealloc,memalloc,351,2.7270002365,null
test_alloc_and_dealloc,std,351,0.3220000267,std
test_alloc_and_dealloc,memalloc,361,2.5550000668,first_fit
test_alloc_and_dealloc,memalloc,361,2.4210000038,worst_fit
test_alloc_and_dealloc,memalloc,361,2.5270001888,null
test_alloc_and_dealloc,std,361,0.4990000129,std
test_alloc_and_dealloc,memalloc,371,2.7230000496,first_fit
test_alloc_and_dealloc,memalloc,371,2.8040001392,worst_fit
test_alloc_and_dealloc,memalloc,371,3.1810002327,null
test_alloc_and_dealloc,std,371,0.4360000193,std
test_alloc_and_dealloc,memalloc,381,2.7800002098,first_fit
test_alloc_and_dealloc,memalloc,381,2.5650000572,worst_fit
test_alloc_and_dealloc,memalloc,381,2.2440001965,null
test_alloc_and_dealloc,std,381,0.5640000105,std
test_alloc_and_dealloc,memalloc,391,3.6790001392,first_fit
test_alloc_and_dealloc,memalloc,391,2.6690001488,worst_fit
test_alloc_and_dealloc,memalloc,391,2.7160000801,null
test_alloc_and_dealloc,std,391,0.4840000272,std
test_alloc_and_dealloc,memalloc,401,2.9600000381,first_fit
test_alloc_and_dealloc,memalloc,401,3.0690002441,worst_fit
test_alloc_and_dealloc,memalloc,401,2.5900001526,null
test_alloc_and_dealloc,std,401,0.5720000267,std
test_alloc_and_dealloc,memalloc,411,3.2880001068,first_fit
test_alloc_and_dealloc,memalloc,411,3.0510001183,worst_fit
test_alloc_and_dealloc,memalloc,411,2.9760000706,null
test_alloc_and_dealloc,std,411,0.5139999986,std
test_alloc_and_dealloc,memalloc,421,4.0800004005,first_fit
test_alloc_and_dealloc,memalloc,421,2.8930001259,worst_fit
test_alloc_and_dealloc,memalloc,421,5.4180002213,null
test_alloc_and_dealloc,std,421,0.6250000000,std
test_alloc_and_dealloc,memalloc,431,5.9610004425,first_fit
test_alloc_and_dealloc,memalloc,431,3.4970002174,worst_fit
test_alloc_and_dealloc,memalloc,431,3.3100001812,null
test_alloc_and_dealloc,std,431,0.4590000212,std
test_alloc_and_dealloc,memalloc,441,3.3600001335,first_fit
test_alloc_and_dealloc,memalloc,441,3.9390001297,worst_fit
test_alloc_and_dealloc,memalloc,441,3.5370001793,null
test_alloc_and_dealloc,std,441,0.5680000186,std
test_alloc_and_dealloc,memalloc,451,3.9100000858,first_fit
test_alloc_and_dealloc,memalloc,451,4.9360003471,worst_fit
test_alloc_and_dealloc,memalloc,451,4.6790003777,null
test_alloc_and_dealloc,std,451,0.5900000334,std
test_alloc_and_dealloc,memalloc,461,3.8250002861,first_fit
test_alloc_and_dealloc,memalloc,461,4.6090002060,worst_fit
test_alloc_and_dealloc,memalloc,461,3.1570000648,null
test_alloc_and_dealloc,std,461,0.7330000401,std
test_alloc_and_dealloc,memalloc,471,3.3140001297,first_fit
test_alloc_and_dealloc,memalloc,471,3.3300001621,worst_fit
test_alloc_and_dealloc,memalloc,471,4.0500001907,null
test_alloc_and_dealloc,std,471,0.6530000567,std
test_alloc_and_dealloc,memalloc,481,4.0140004158,first_fit
test_alloc_and_dealloc,memalloc,481,4.1280002594,worst_fit
test_alloc_and_dealloc,memalloc,481,4.9060001373,null
test_alloc_and_dealloc,std,481,0.7480000257,std
test_alloc_and_dealloc,memalloc,491,4.0140004158,first_fit
test_alloc_and_dealloc,memalloc,491,4.7500000000,worst_fit
test_alloc_and_dealloc,memalloc,491,3.7560002804,null
test_alloc_and_dealloc,std,491,0.7800000310,std
test_alloc_and_dealloc,memalloc,501,4.0670003891,first_fit
test_alloc_and_dealloc,memalloc,501,4.2970004082,worst_fit
test_alloc_and_dealloc,memalloc,501,4.2440004349,null
test_alloc_and_dealloc,std,501,0.8940000534,std
test_alloc_and_dealloc,memalloc,511,9.4450006485,first_fit
test_alloc_and_dealloc,memalloc,511,5.1850004196,worst_fit
test_alloc_and_dealloc,memalloc,511,6.3650002480,null
test_alloc_and_dealloc,std,511,0.7440000176,std
test_alloc_and_dealloc,memalloc,521,4.3850002289,first_fit
test_alloc_and_dealloc,memalloc,521,4.0469360352,worst_fit
test_alloc_and_dealloc,memalloc,521,5.3300004005,null
test_alloc_and_dealloc,std,521,0.8980000615,std
test_alloc_and_dealloc,memalloc,531,4.7400002480,first_fit
test_alloc_and_dealloc,memalloc,531,5.0110001564,worst_fit
test_alloc_and_dealloc,memalloc,531,8.2990007401,null
test_alloc_and_dealloc,std,531,0.7170000076,std
test_alloc_and_dealloc,memalloc,541,6.0480003357,first_fit
test_alloc_and_dealloc,memalloc,541,4.5690002441,worst_fit
test_alloc_and_dealloc,memalloc,541,3.6320002079,null
test_alloc_and_dealloc,std,541,1.2380000353,std
test_alloc_and_dealloc,memalloc,551,5.8390002251,first_fit
test_alloc_and_dealloc,memalloc,551,4.6640000343,worst_fit
test_alloc_and_dealloc,memalloc,551,5.2080001831,null
test_alloc_and_dealloc,std,551,0.8250000477,std
test_alloc_and_dealloc,memalloc,561,5.7240004539,first_fit
test_alloc_and_dealloc,memalloc,561,6.5800004005,worst_fit
test_alloc_and_dealloc,memalloc,561,8.7680006027,null
test_alloc_and_dealloc,std,561,0.9040000439,std
test_alloc_and_dealloc,memalloc,571,5.3490004539,first_fit
test_alloc_and_dealloc,memalloc,571,4.5270004272,worst_fit
test_alloc_and_dealloc,memalloc,571,5.9350004196,null
test_alloc_and_dealloc,std,571,0.7840000391,std
test_alloc_and_dealloc,memalloc,581,5.1120004654,first_fit
test_alloc_and_dealloc,memalloc,581,5.1390004158,worst_fit
test_alloc_and_dealloc,memalloc,581,11.3990001678,null
test_alloc_and_dealloc,std,581,0.8400000334,std
test_alloc_and_dealloc,memalloc,591,6.2630004883,first_fit
test_alloc_and_dealloc,memalloc,591,4.6450004578,worst_fit
test_alloc_and_dealloc,memalloc,591,4.6630001068,null
test_alloc_and_dealloc,std,591,1.0680000782,std
test_alloc_and_dealloc,memalloc,601,4.8700003624,first_fit
test_alloc_and_dealloc,memalloc,601,6.7390003204,worst_fit
test_alloc_and_dealloc,memalloc,601,5.0440001488,null
test_alloc_and_dealloc,std,601,1.1030000448,std
test_alloc_and_dealloc,memalloc,611,6.5200004578,first_fit
test_alloc_and_dealloc,memalloc,611,6.1140003204,worst_fit
test_alloc_and_dealloc,memalloc,611,6.3700003624,null
test_alloc_and_dealloc,std,611,1.0099999905,std
test_alloc_and_dealloc,memalloc,621,8.0329999924,first_fit
test_alloc_and_dealloc,memalloc,621,4.6760001183,worst_fit
test_alloc_and_dealloc,memalloc,621,5.8830003738,null
test_alloc_and_dealloc,std,621,1.1780000925,std
test_alloc_and_dealloc,memalloc,631,6.5670003891,first_fit
test_alloc_and_dealloc,memalloc,631,8.5500001907,worst_fit
test_alloc_and_dealloc,memalloc,631,5.4950003624,null
test_alloc_and_dealloc,std,631,0.9670000672,std
test_alloc_and_dealloc,memalloc,641,6.6200003624,first_fit
test_alloc_and_dealloc,memalloc,641,6.8320002556,worst_fit
test_alloc_and_dealloc,memalloc,641,5.9250001907,null
test_alloc_and_dealloc,std,641,1.2650001049,std
test_alloc_and_dealloc,memalloc,651,6.0990004539,first_fit
test_alloc_and_dealloc,memalloc,651,5.4430003166,worst_fit
test_alloc_and_dealloc,memalloc,651,5.5760002136,null
test_alloc_and_dealloc,std,651,1.6550000906,std
test_alloc_and_dealloc,memalloc,661,6.0640001297,first_fit
test_alloc_and_dealloc,memalloc,661,6.0990004539,worst_fit
test_alloc_and_dealloc,memalloc,661,7.5050005913,null
test_alloc_and_dealloc,std,661,1.2190001011,std
test_alloc_and_dealloc,memalloc,671,6.8340001106,first_fit
test_alloc_and_dealloc,memalloc,671,6.5500001907,worst_fit
test_alloc_and_dealloc,memalloc,671,5.9820003510,null
test_alloc_and_dealloc,std,671,1.1040000916,std
test_alloc_and_dealloc,memalloc,681,12.3750009537,first_fit
test_alloc_and_dealloc,memalloc,681,6.2240004539,worst_fit
test_alloc_and_dealloc,memalloc,681,12.7470006943,null
test_alloc_and_dealloc,std,681,1.4550000429,std
test_alloc_and_dealloc,memalloc,691,8.4149999619,first_fit
test_alloc_and_dealloc,memalloc,691,6.1060004234,worst_fit
test_alloc_and_dealloc,memalloc,691,6.6200003624,null
test_alloc_and_dealloc,std,691,1.7910001278,std
test_alloc_and_dealloc,memalloc,701,7.0920004845,first_fit
test_alloc_and_dealloc,memalloc,701,7.0720005035,worst_fit
test_alloc_and_dealloc,memalloc,701,7.0150003433,null
test_alloc_and_dealloc,std,701,1.7700001001,std
test_alloc_and_dealloc,memalloc,711,9.0770006180,first_fit
test_alloc_and_dealloc,memalloc,711,6.8480005264,worst_fit
test_alloc_and_dealloc,memalloc,711,6.7600002289,null
test_alloc_and_dealloc,std,711,1.5360000134,std
test_alloc_and_dealloc,memalloc,721,10.9690008163,first_fit
test_alloc_and_dealloc,memalloc,721,7.8370003700,worst_fit
test_alloc_and_dealloc,memalloc,721,21.1610012054,null
test_alloc_and_dealloc,std,721,1.5060000420,std
test_alloc_and_dealloc,memalloc,731,7.6390004158,first_fit
test_alloc_and_dealloc,memalloc,731,8.1150007248,worst_fit
test_alloc_and_dealloc,memalloc,731,8.3400001526,null
test_alloc_and_dealloc,std,731,1.5910000801,std
test_alloc_and_dealloc,memalloc,741,14.7600002289,first_fit
test_alloc_and_dealloc,memalloc,741,8.2280006409,worst_fit
test_alloc_and_dealloc,memalloc,741,9.4360008240,null
test_alloc_and_dealloc,std,741,1.4490001202,std
test_alloc_and_dealloc,memalloc,751,7.8070001602,first_fit
test_alloc_and_dealloc,memalloc,751,10.3980007172,worst_fit
test_alloc_and_dealloc,memalloc,751,7.3970003128,null
test_alloc_and_dealloc,std,751,1.4270000458,std
test_alloc_and_dealloc,memalloc,761,11.0670003891,first_fit
test_alloc_and_dealloc,memalloc,761,9.2010002136,worst_fit
test_alloc_and_dealloc,memalloc,761,7.8860001564,null
test_alloc_and_dealloc,std,761,1.8640000820,std
test_alloc_and_dealloc,memalloc,771,10.4890003204,first_fit
test_alloc_and_dealloc,memalloc,771,7.8270001411,worst_fit
test_alloc_and_dealloc,memalloc,771,9.3040008545,null
test_alloc_and_dealloc,std,771,1.7620000839,std
test_alloc_and_dealloc,memalloc,781,8.7320003510,first_fit
test_alloc_and_dealloc,memalloc,781,9.0140008926,worst_fit
test_alloc_and_dealloc,memalloc,781,8.5170001984,null
test_alloc_and_dealloc,std,781,1.5590000153,std
test_alloc_and_dealloc,memalloc,791,12.8570003510,first_fit
test_alloc_and_dealloc,memalloc,791,9.5930004120,worst_fit
test_alloc_and_dealloc,memalloc,791,10.2560005188,null
test_alloc_and_dealloc,std,791,2.2820000648,std
test_alloc_and_dealloc,memalloc,801,10.1880006790,first_fit
test_alloc_and_dealloc,memalloc,801,9.5470008850,worst_fit
test_alloc_and_dealloc,memalloc,801,9.6940002441,null
test_alloc_and_dealloc,std,801,1.8170000315,std
test_alloc_and_dealloc,memalloc,811,9.8620004654,first_fit
test_alloc_and_dealloc,memalloc,811,8.9880008698,worst_fit
test_alloc_and_dealloc,memalloc,811,8.9400005341,null
test_alloc_and_dealloc,std,811,1.8720000982,std
test_alloc_and_dealloc,memalloc,821,8.6770000458,first_fit
test_alloc_and_dealloc,memalloc,821,8.3270006180,worst_fit
test_alloc_and_dealloc,memalloc,821,10.4350004196,null
test_alloc_and_dealloc,std,821,1.6560001373,std
test_alloc_and_dealloc,memalloc,831,8.1040000916,first_fit
test_alloc_and_dealloc,memalloc,831,8.7700004578,worst_fit
test_alloc_and_dealloc,memalloc,831,8.8510007858,null
test_alloc_and_dealloc,std,831,1.9870001078,std
test_alloc_and_dealloc,memalloc,841,13.8190002441,first_fit
test_alloc_and_dealloc,memalloc,841,9.2590007782,worst_fit
test_alloc_and_dealloc,memalloc,841,9.8690004349,null
test_alloc_and_dealloc,std,841,1.9800001383,std
test_alloc_and_dealloc,memalloc,851,9.4160003662,first_fit
test_alloc_and_dealloc,memalloc,851,9.1900005341,worst_fit
test_alloc_and_dealloc,memalloc,851,8.4850006104,null
test_alloc_and_dealloc,std,851,2.5400002003,std
test_alloc_and_dealloc,memalloc,861,10.9760007858,first_fit
test_alloc_and_dealloc,memalloc,861,9.5150003433,worst_fit
test_alloc_and_dealloc,memalloc,861,10.1360006332,null
test_alloc_and_dealloc,std,861,2.8450000286,std
test_alloc_and_dealloc,memalloc,871,9.6760005951,first_fit
test_alloc_and_dealloc,memalloc,871,10.2930002213,worst_fit
test_alloc_and_dealloc,memalloc,871,10.2020006180,null
test_alloc_and_dealloc,std,871,1.8730001450,std
test_alloc_and_dealloc,memalloc,881,12.0810003281,first_fit
test_alloc_and_dealloc,memalloc,881,11.0270004272,worst_fit
test_alloc_and_dealloc,memalloc,881,11.1690006256,null
test_alloc_and_dealloc,std,881,2.0910000801,std
test_alloc_and_dealloc,memalloc,891,9.9040002823,first_fit
test_alloc_and_dealloc,memalloc,891,9.4010000229,worst_fit
test_alloc_and_dealloc,memalloc,891,10.8080005646,null
test_alloc_and_dealloc,std,891,2.5640001297,std
test_alloc_and_dealloc,memalloc,901,9.5140008926,first_fit
test_alloc_and_dealloc,memalloc,901,12.4320001602,worst_fit
test_alloc_and_dealloc,memalloc,901,9.8740005493,null
test_alloc_and_dealloc,std,901,2.4630000591,std
test_alloc_and_dealloc,memalloc,911,11.0300006866,first_fit
test_alloc_and_dealloc,memalloc,911,11.4160003662,worst_fit
test_alloc_and_dealloc,memalloc,911,11.1300001144,null
test_alloc_and_dealloc,std,911,2.2580001354,std
test_alloc_and_dealloc,memalloc,921,10.7720003128,first_fit
test_alloc_and_dealloc,memalloc,921,11.2370004654,worst_fit
test_alloc_and_dealloc,memalloc,921,12.0060005188,null
test_alloc_and_dealloc,std,921,2.9750001431,std
test_alloc_and_dealloc,memalloc,931,11.3230009079,first_fit
test_alloc_and_dealloc,memalloc,931,11.1870002747,worst_fit
test_alloc_and_dealloc,memalloc,931,12.3350009918,null
test_alloc_and_dealloc,std,931,2.0580000877,std
test_alloc_and_dealloc,memalloc,941,12.5180006027,first_fit
test_alloc_and_dealloc,memalloc,941,13.9740009308,worst_fit
test_alloc_and_dealloc,memalloc,941,11.1800003052,null
test_alloc_and_dealloc,std,941,2.3790001869,std
test_alloc_and_dealloc,memalloc,951,15.9530010223,first_fit
test_alloc_and_dealloc,memalloc,951,13.1700010300,worst_fit
test_alloc_and_dealloc,memalloc,951,12.9680004120,null
test_alloc_and_dealloc,std,951,3.1370000839,std
test_alloc_and_dealloc,memalloc,961,13.7960004807,first_fit
test_alloc_and_dealloc,memalloc,961,13.2350006104,worst_fit
test_alloc_and_dealloc,memalloc,961,12.8450002670,null
test_alloc_and_dealloc,std,961,2.7900002003,std
test_alloc_and_dealloc,memalloc,971,12.3330001831,first_fit
test_alloc_and_dealloc,memalloc,971,10.2810001373,worst_fit
test_alloc_and_dealloc,memalloc,971,12.0280008316,null
test_alloc_and_dealloc,std,971,3.9700002670,std
test_alloc_and_dealloc,memalloc,981,14.7270002365,first_fit
test_alloc_and_dealloc,memalloc,981,11.7090005875,worst_fit
test_alloc_and_dealloc,memalloc,981,10.1550006866,null
test_alloc_and_dealloc,std,981,3.4540002346,std
test_alloc_and_dealloc,memalloc,991,13.0770006180,first_fit
test_alloc_and_dealloc,memalloc,991,12.6750001907,worst_fit
test_alloc_and_dealloc,memalloc,991,11.6190004349,null
test_alloc_and_dealloc,std,991,2.4010000229,std
test_alloc_and_dealloc,memalloc,1001,14.4120006561,first_fit
test_alloc_and_dealloc,memalloc,1001,13.7550010681,worst_fit
test_alloc_and_dealloc,memalloc,1001,11.4920005798,null
test_alloc_and_dealloc,std,1001,3.1240000725,std
test_alloc_and_dealloc,memalloc,1011,15.0140008926,first_fit
test_alloc_and_dealloc,memalloc,1011,14.2740011215,worst_fit
test_alloc_and_dealloc,memalloc,1011,13.5070009232,null
test_alloc_and_dealloc,std,1011,3.8880002499,std
test_alloc_and_dealloc,memalloc,1021,12.8790006638,first_fit
test_alloc_and_dealloc,memalloc,1021,13.2580003738,worst_fit
test_alloc_and_dealloc,memalloc,1021,19.5680007935,null
test_alloc_and_dealloc,std,1021,3.0460002422,std
test_alloc_and_dealloc,memalloc,1031,13.3750009537,first_fit
test_alloc_and_dealloc,memalloc,1031,15.3730010986,worst_fit
test_alloc_and_dealloc,memalloc,1031,15.3800010681,null
test_alloc_and_dealloc,std,1031,3.0110001564,std
test_alloc_and_dealloc,memalloc,1041,11.3590002060,first_fit
test_alloc_and_dealloc,memalloc,1041,14.0610008240,worst_fit
test_alloc_and_dealloc,memalloc,1041,13.6580009460,null
test_alloc_and_dealloc,std,1041,3.0920002460,std
test_alloc_and_dealloc,memalloc,1051,15.3980007172,first_fit
test_alloc_and_dealloc,memalloc,1051,13.1370010376,worst_fit
test_alloc_and_dealloc,memalloc,1051,14.0640010834,null
test_alloc_and_dealloc,std,1051,3.0460002422,std
test_alloc_and_dealloc,memalloc,1061,12.6960010529,first_fit
test_alloc_and_dealloc,memalloc,1061,18.8430004120,worst_fit
test_alloc_and_dealloc,memalloc,1061,14.4270009995,null
test_alloc_and_dealloc,std,1061,3.4330000877,std
test_alloc_and_dealloc,memalloc,1071,13.1780004501,first_fit
test_alloc_and_dealloc,memalloc,1071,20.0940017700,worst_fit
test_alloc_and_dealloc,memalloc,1071,13.1830005646,null
test_alloc_and_dealloc,std,1071,3.3450002670,std
test_alloc_and_dealloc,memalloc,1081,13.7560005188,first_fit
test_alloc_and_dealloc,memalloc,1081,15.7560005188,worst_fit
test_alloc_and_dealloc,memalloc,1081,15.5750007629,null
test_alloc_and_dealloc,std,1081,5.6610002518,std
test_alloc_and_dealloc,memalloc,1091,15.6030006409,first_fit
test_alloc_and_dealloc,memalloc,1091,14.5820007324,worst_fit
test_alloc_and_dealloc,memalloc,1091,13.3610010147,null
test_alloc_and_dealloc,std,1091,3.2760002613,std
test_alloc_and_dealloc,memalloc,1101,13.3170003891,first_fit
