test,type,interactions,elapsed_time,find_type
test_base,memalloc,1781,0.008000,first_fit
test_base,memalloc,1781,0.008000,worst_fit
test_base,memalloc,1781,0.007000,null
test_base,std,1781,0.002000,std
test_base,memalloc,1791,0.007000,first_fit
test_base,memalloc,1791,0.008000,worst_fit
test_base,memalloc,1791,0.007000,null
test_base,std,1791,0.001000,std
test_base,memalloc,1801,0.009000,first_fit
test_base,memalloc,1801,0.008000,worst_fit
test_base,memalloc,1801,0.009000,null
test_base,std,1801,0.001000,std
test_base,memalloc,1811,0.011000,first_fit
test_base,memalloc,1811,0.008000,worst_fit
test_base,memalloc,1811,0.009000,null
test_base,std,1811,0.002000,std
test_base,memalloc,1821,0.008000,first_fit
test_base,memalloc,1821,0.009000,worst_fit
test_base,memalloc,1821,0.007000,null
test_base,std,1821,0.002000,std
test_base,memalloc,1831,0.008000,first_fit
test_base,memalloc,1831,0.010000,worst_fit
test_base,memalloc,1831,0.010000,null
test_base,std,1831,0.002000,std
test_base,memalloc,1841,0.013000,first_fit
test_base,memalloc,1841,0.011000,worst_fit
test_base,memalloc,1841,0.009000,null
test_base,std,1841,0.002000,std
test_base,memalloc,1851,0.007000,first_fit
test_base,memalloc,1851,0.011000,worst_fit
test_base,memalloc,1851,0.012000,null
test_base,std,1851,0.002000,std
test_base,memalloc,1861,0.008000,first_fit
test_base,memalloc,1861,0.007000,worst_fit
test_base,memalloc,1861,0.007000,null
test_base,std,1861,0.002000,std
test_base,memalloc,1871,0.012000,first_fit
test_base,memalloc,1871,0.008000,worst_fit
test_base,memalloc,1871,0.012000,null
test_base,std,1871,0.002000,std
test_base,memalloc,1881,0.008000,first_fit
test_base,memalloc,1881,0.008000,worst_fit
test_base,memalloc,1881,0.008000,null
test_base,std,1881,0.002000,std
test_base,memalloc,1891,0.008000,first_fit
test_base,memalloc,1891,0.008000,worst_fit
test_base,memalloc,1891,0.008000,null
test_base,std,1891,0.001000,std
test_base,memalloc,1901,0.007000,first_fit
test_base,memalloc,1901,0.008000,worst_fit
test_base,memalloc,1901,0.007000,null
test_base,std,1901,0.002000,std
test_base,memalloc,1911,0.008000,first_fit
test_base,memalloc,1911,0.007000,worst_fit
test_base,memalloc,1911,0.008000,null
test_base,std,1911,0.002000,std
test_base,memalloc,1921,0.008000,first_fit
test_base,memalloc,1921,0.011000,worst_fit
test_base,memalloc,1921,0.008000,null
test_base,std,1921,0.001000,std
test_base,memalloc,1931,0.009000,first_fit
test_base,memalloc,1931,0.008000,worst_fit
test_base,memalloc,1931,0.008000,null
test_base,std,1931,0.002000,std
test_base,memalloc,1941,0.008000,first_fit
test_base,memalloc,1941,0.007000,worst_fit
test_base,memalloc,1941,0.009000,null
test_base,std,1941,0.002000,std
test_base,memalloc,1951,0.008000,first_fit
test_base,memalloc,1951,0.008000,worst_fit
test_base,memalloc,1951,0.007000,null
test_base,std,1951,0.002000,std
test_base,memalloc,1961,0.009000,first_fit
test_base,memalloc,1961,0.008000,worst_fit
test_base,memalloc,1961,0.009000,null
test_base,std,1961,0.001000,std
test_base,memalloc,1971,0.007000,first_fit
test_base,memalloc,1971,0.010000,worst_fit
test_base,memalloc,1971,0.009000,null
test_base,std,1971,0.002000,std
test_base,memalloc,1981,0.008000,first_fit
test_base,memalloc,1981,0.009000,worst_fit
test_base,memalloc,1981,0.008000,null
test_base,std,1981,0.002000,std
test_base,memalloc,1991,0.012000,first_fit
test_base,memalloc,1991,0.008000,worst_fit
test_base,memalloc,1991,0.008000,null
test_base,std,1991,0.002000,std
test_base,memalloc,2001,0.011000,first_fit
test_base,memalloc,2001,0.012000,worst_fit
test_base,memalloc,2001,0.013000,null
test_base,std,2001,0.002000,std
test_base,memalloc,2011,0.010000,first_fit
test_base,memalloc,2011,0.009000,worst_fit
test_base,memalloc,2011,0.008000,null
test_base,std,2011,0.001000,std
test_base,memalloc,2021,0.009000,first_fit
test_base,memalloc,2021,0.007000,worst_fit
test_base,memalloc,2021,0.008000,null
test_base,std,2021,0.001000,std
test_base,memalloc,2031,0.008000,first_fit
test_base,memalloc,2031,0.009000,worst_fit
test_base,memalloc,2031,0.009000,null
test_base,std,2031,0.001000,std
test_base,memalloc,2041,0.010000,first_fit
test_base,memalloc,2041,0.008000,worst_fit
test_base,memalloc,2041,0.009000,null
test_base,std,2041,0.001000,std
test_base,memalloc,2051,0.007000,first_fit
test_base,memalloc,2051,0.009000,worst_fit
test_base,memalloc,2051,0.009000,null
test_base,std,2051,0.002000,std
test_base,memalloc,2061,0.008000,first_fit
test_base,memalloc,2061,0.009000,worst_fit
test_base,memalloc,2061,0.007000,null
test_base,std,2061,0.002000,std
test_base,memalloc,2071,0.011000,first_fit
test_base,memalloc,2071,0.028000,worst_fit
test_base,memalloc,2071,0.012000,null
test_base,std,2071,0.002000,std
test_base,memalloc,2081,0.010000,first_fit
test_base,memalloc,2081,0.008000,worst_fit
test_base,memalloc,2081,0.011000,null
test_base,std,2081,0.002000,std
test_base,memalloc,2091,0.010000,first_fit
test_base,memalloc,2091,0.011000,worst_fit
test_base,memalloc,2091,0.007000,null
test_base,std,2091,0.002000,std
test_base,memalloc,2101,0.008000,first_fit
test_base,memalloc,2101,0.009000,worst_fit
test_base,memalloc,2101,0.009000,null
test_base,std,2101,0.002000,std
test_base,memalloc,2111,0.010000,first_fit
test_base,memalloc,2111,0.020000,worst_fit
test_base,memalloc,2111,0.007000,null
test_base,std,2111,0.003000,std
test_base,memalloc,2121,0.009000,first_fit
test_base,memalloc,2121,0.007000,worst_fit
test_base,memalloc,2121,0.007000,null
test_base,std,2121,0.002000,std
test_base,memalloc,2131,0.007000,first_fit
test_base,memalloc,2131,0.008000,worst_fit
test_base,memalloc,2131,0.008000,null
test_base,std,2131,0.002000,std
test_base,memalloc,2141,0.007000,first_fit
test_base,memalloc,2141,0.008000,worst_fit
test_base,memalloc,2141,0.007000,null
test_base,std,2141,0.001000,std
test_base,memalloc,2151,0.007000,first_fit
test_base,memalloc,2151,0.007000,worst_fit
test_base,memalloc,2151,0.007000,null
test_base,std,2151,0.001000,std
test_base,memalloc,2161,0.008000,first_fit
test_base,memalloc,2161,0.007000,worst_fit
test_base,memalloc,2161,0.007000,null
test_base,std,2161,0.002000,std
test_base,memalloc,2171,0.011000,first_fit
test_base,memalloc,2171,0.012000,worst_fit
test_base,memalloc,2171,0.008000,null
test_base,std,2171,0.002000,std
test_base,memalloc,2181,0.009000,first_fit
test_base,memalloc,2181,0.009000,worst_fit
test_base,memalloc,2181,0.012000,null
test_base,std,2181,0.001000,std
test_base,memalloc,2191,0.010000,first_fit
test_base,memalloc,2191,0.017000,worst_fit
test_base,memalloc,2191,0.014000,null
test_base,std,2191,0.003000,std
test_base,memalloc,2201,0.012000,first_fit
test_base,memalloc,2201,0.010000,worst_fit
test_base,memalloc,2201,0.010000,null
test_base,std,2201,0.003000,std
test_base,memalloc,2211,0.008000,first_fit
test_base,memalloc,2211,0.007000,worst_fit
test_base,memalloc,2211,0.008000,null
test_base,std,2211,0.002000,std
test_base,memalloc,2221,0.008000,first_fit
test_base,memalloc,2221,0.010000,worst_fit
test_base,memalloc,2221,0.013000,null
test_base,std,2221,0.002000,std
test_base,memalloc,2231,0.007000,first_fit
test_base,memalloc,2231,0.009000,worst_fit
test_base,memalloc,2231,0.009000,null
test_base,std,2231,0.001000,std
test_base,memalloc,2241,0.008000,first_fit
test_base,memalloc,2241,0.007000,worst_fit
test_base,memalloc,2241,0.008000,null
test_base,std,2241,0.002000,std
test_base,memalloc,2251,0.009000,first_fit
test_base,memalloc,2251,0.010000,worst_fit
test_base,memalloc,2251,0.008000,null
test_base,std,2251,0.002000,std
test_base,memalloc,2261,0.008000,first_fit
test_base,memalloc,2261,0.009000,worst_fit
test_base,memalloc,2261,0.008000,null
test_base,std,2261,0.001000,std
test_base,memalloc,2271,0.012000,first_fit
test_base,memalloc,2271,0.008000,worst_fit
test_base,memalloc,2271,0.010000,null
test_base,std,2271,0.002000,std
test_base,memalloc,2281,0.009000,first_fit
test_base,memalloc,2281,0.007000,worst_fit
test_base,memalloc,2281,0.009000,null
test_base,std,2281,0.003000,std
test_base,memalloc,2291,0.008000,first_fit
test_base,memalloc,2291,0.010000,worst_fit
test_base,memalloc,2291,0.009000,null
test_base,std,2291,0.002000,std
test_base,memalloc,2301,0.008000,first_fit
test_base,memalloc,2301,0.009000,worst_fit
test_base,memalloc,2301,0.007000,null
test_base,std,2301,0.002000,std
test_base,memalloc,2311,0.007000,first_fit
test_base,memalloc,2311,0.012000,worst_fit
test_base,memalloc,2311,0.024000,null
test_base,std,2311,0.002000,std
test_base,memalloc,2321,0.008000,first_fit
test_base,memalloc,2321,0.007000,worst_fit
test_base,memalloc,2321,0.008000,null
test_base,std,2321,0.002000,std
test_base,memalloc,2331,0.007000,first_fit
test_base,memalloc,2331,0.008000,worst_fit
test_base,memalloc,2331,0.007000,null
test_base,std,2331,0.002000,std
test_base,memalloc,2341,0.008000,first_fit
test_base,memalloc,2341,0.010000,worst_fit
test_base,memalloc,2341,0.007000,null
test_base,std,2341,0.002000,std
test_base,memalloc,2351,0.008000,first_fit
test_base,memalloc,2351,0.007000,worst_fit
test_base,memalloc,2351,0.010000,null
test_base,std,2351,0.003000,std
test_base,memalloc,2361,0.012000,first_fit
test_base,memalloc,2361,0.009000,worst_fit
test_base,memalloc,2361,0.008000,null
test_base,std,2361,0.002000,std
test_base,memalloc,2371,0.008000,first_fit
test_base,memalloc,2371,0.011000,worst_fit
test_base,memalloc,2371,0.008000,null
test_base,std,2371,0.002000,std
test_base,memalloc,2381,0.008000,first_fit
test_base,memalloc,2381,0.008000,worst_fit
test_base,memalloc,2381,0.008000,null
test_base,std,2381,0.001000,std
test_base,memalloc,2391,0.010000,first_fit
test_base,memalloc,2391,0.008000,worst_fit
test_base,memalloc,2391,0.009000,null
test_base,std,2391,0.001000,std
test_base,memalloc,2401,0.008000,first_fit
test_base,memalloc,2401,0.010000,worst_fit
test_base,memalloc,2401,0.007000,null
test_base,std,2401,0.001000,std
test_base,memalloc,2411,0.009000,first_fit
test_base,memalloc,2411,0.009000,worst_fit
test_base,memalloc,2411,0.008000,null
test_base,std,2411,0.002000,std
test_base,memalloc,2421,0.008000,first_fit
test_base,memalloc,2421,0.008000,worst_fit
test_base,memalloc,2421,0.010000,null
test_base,std,2421,0.002000,std
test_base,memalloc,2431,0.007000,first_fit
test_base,memalloc,2431,0.008000,worst_fit
test_base,memalloc,2431,0.008000,null
test_base,std,2431,0.001000,std
test_base,memalloc,2441,0.007000,first_fit
test_base,memalloc,2441,0.009000,worst_fit
test_base,memalloc,2441,0.010000,null
test_base,std,2441,0.001000,std
test_base,memalloc,2451,0.008000,first_fit
test_base,memalloc,2451,0.008000,worst_fit
test_base,memalloc,2451,0.008000,null
test_base,std,2451,0.001000,std
test_base,memalloc,2461,0.007000,first_fit
test_base,memalloc,2461,0.011000,worst_fit
test_base,memalloc,2461,0.009000,null
test_base,std,2461,0.002000,std
test_base,memalloc,2471,0.008000,first_fit
test_base,memalloc,2471,0.008000,worst_fit
test_base,memalloc,2471,0.007000,null
test_base,std,2471,0.001000,std
test_base,memalloc,2481,0.009000,first_fit
test_base,memalloc,2481,0.009000,worst_fit
test_base,memalloc,2481,0.008000,null
test_base,std,2481,0.001000,std
test_base,memalloc,2491,0.008000,first_fit
test_base,memalloc,2491,0.008000,worst_fit
test_base,memalloc,2491,0.006000,null
test_base,std,2491,0.002000,std
test_base,memalloc,2501,0.008000,first_fit
test_base,memalloc,2501,0.011000,worst_fit
test_base,memalloc,2501,0.008000,null
test_base,std,2501,0.003000,std
test_base,memalloc,2511,0.011000,first_fit
test_base,memalloc,2511,0.010000,worst_fit
test_base,memalloc,2511,0.008000,null
test_base,std,2511,0.002000,std
test_base,memalloc,2521,0.008000,first_fit
test_base,memalloc,2521,0.007000,worst_fit
test_base,memalloc,2521,0.007000,null
test_base,std,2521,0.002000,std
test_base,memalloc,2531,0.007000,first_fit
test_base,memalloc,2531,0.008000,worst_fit
test_base,memalloc,2531,0.007000,null
test_base,std,2531,0.002000,std
test_base,memalloc,2541,0.010000,first_fit
test_base,memalloc,2541,0.013000,worst_fit
test_base,memalloc,2541,0.008000,null
test_base,std,2541,0.002000,std
test_base,memalloc,2551,0.010000,first_fit
test_base,memalloc,2551,0.011000,worst_fit
test_base,memalloc,2551,0.008000,null
test_base,std,2551,0.002000,std
test_base,memalloc,2561,0.008000,first_fit
test_base,memalloc,2561,0.008000,worst_fit
test_base,memalloc,2561,0.008000,null
test_base,std,2561,0.002000,std
test_base,memalloc,2571,0.006000,first_fit
test_base,memalloc,2571,0.007000,worst_fit
test_base,memalloc,2571,0.007000,null
test_base,std,2571,0.001000,std
test_base,memalloc,2581,0.007000,first_fit
test_base,memalloc,2581,0.008000,worst_fit
test_base,memalloc,2581,0.008000,null
test_base,std,2581,0.002000,std
test_base,memalloc,2591,0.008000,first_fit
test_base,memalloc,2591,0.008000,worst_fit
test_base,memalloc,2591,0.008000,null
test_base,std,2591,0.002000,std
test_base,memalloc,2601,0.007000,first_fit
test_base,memalloc,2601,0.007000,worst_fit
test_base,memalloc,2601,0.007000,null
test_base,std,2601,0.002000,std
test_base,memalloc,2611,0.008000,first_fit
test_base,memalloc,2611,0.008000,worst_fit
test_base,memalloc,2611,0.010000,null
test_base,std,2611,0.002000,std
test_base,memalloc,2621,0.012000,first_fit
test_base,memalloc,2621,0.007000,worst_fit
test_base,memalloc,2621,0.008000,null
test_base,std,2621,0.002000,std
test_base,memalloc,2631,0.007000,first_fit
test_base,memalloc,2631,0.009000,worst_fit
test_base,memalloc,2631,0.009000,null
test_base,std,2631,0.003000,std
test_base,memalloc,2641,0.007000,first_fit
test_base,memalloc,2641,0.008000,worst_fit
test_base,memalloc,2641,0.008000,null
test_base,std,2641,0.002000,std
test_base,memalloc,2651,0.012000,first_fit
test_base,memalloc,2651,0.010000,worst_fit
test_base,memalloc,2651,0.010000,null
test_base,std,2651,0.003000,std
test_base,memalloc,2661,0.014000,first_fit
test_base,memalloc,2661,0.008000,worst_fit
test_base,memalloc,2661,0.009000,null
test_base,std,2661,0.002000,std
test_base,memalloc,2671,0.007000,first_fit
test_base,memalloc,2671,0.008000,worst_fit
test_base,memalloc,2671,0.007000,null
test_base,std,2671,0.002000,std
test_base,memalloc,2681,0.007000,first_fit
test_base,memalloc,2681,0.008000,worst_fit
test_base,memalloc,2681,0.008000,null
test_base,std,2681,0.003000,std
test_base,memalloc,2691,0.008000,first_fit
test_base,memalloc,2691,0.008000,worst_fit
test_base,memalloc,2691,0.008000,null
test_base,std,2691,0.001000,std
test_base,memalloc,2701,0.007000,first_fit
test_base,memalloc,2701,0.008000,worst_fit
test_base,memalloc,2701,0.008000,null
test_base,std,2701,0.002000,std
test_base,memalloc,2711,0.007000,first_fit
test_base,memalloc,2711,0.007000,worst_fit
test_base,memalloc,2711,0.008000,null
test_base,std,2711,0.002000,std
test_base,memalloc,2721,0.008000,first_fit
test_base,memalloc,2721,0.008000,worst_fit
test_base,memalloc,2721,0.010000,null
test_base,std,2721,0.002000,std
test_base,memalloc,2731,0.011000,first_fit
test_base,memalloc,2731,0.009000,worst_fit
test_base,memalloc,2731,0.010000,null
test_base,std,2731,0.002000,std
test_base,memalloc,2741,0.014000,first_fit
test_base,memalloc,2741,0.008000,worst_fit
test_base,memalloc,2741,0.010000,null
test_base,std,2741,0.003000,std
test_base,memalloc,2751,0.010000,first_fit
test_base,memalloc,2751,0.011000,worst_fit
test_base,memalloc,2751,0.033000,null
test_base,std,2751,0.002000,std
test_base,memalloc,2761,0.007000,first_fit
test_base,memalloc,2761,0.008000,worst_fit
test_base,memalloc,2761,0.007000,null
test_base,std,2761,0.002000,std
test_base,memalloc,2771,0.008000,first_fit
test_base,memalloc,2771,0.008000,worst_fit
test_base,memalloc,2771,0.008000,null
test_base,std,2771,0.002000,std
test_base,memalloc,2781,0.007000,first_fit
test_base,memalloc,2781,0.008000,worst_fit
test_base,memalloc,2781,0.008000,null
test_base,std,2781,0.001000,std
test_base,memalloc,2791,0.011000,first_fit
test_base,memalloc,2791,0.007000,worst_fit
test_base,memalloc,2791,1.714000,null
test_base,std,2791,0.001000,std
test_base,memalloc,2801,0.013000,first_fit
test_base,memalloc,2801,0.009000,worst_fit
test_base,memalloc,2801,0.015000,null
test_base,std,2801,0.001000,std
test_base,memalloc,2811,0.008000,first_fit
test_base,memalloc,2811,0.008000,worst_fit
test_base,memalloc,2811,0.013000,null
test_base,std,2811,0.002000,std
test_base,memalloc,2821,0.008000,first_fit
test_base,memalloc,2821,0.008000,worst_fit
test_base,memalloc,2821,0.007000,null
test_base,std,2821,0.002000,std
test_base,memalloc,2831,0.009000,first_fit
test_base,memalloc,2831,0.008000,worst_fit
test_base,memalloc,2831,0.007000,null
test_base,std,2831,0.001000,std
test_base,memalloc,2841,0.007000,first_fit
test_base,memalloc,2841,0.012000,worst_fit
test_base,memalloc,2841,0.011000,null
test_base,std,2841,0.002000,std
test_base,memalloc,2851,0.008000,first_fit
test_base,memalloc,2851,0.009000,worst_fit
test_base,memalloc,2851,0.008000,null
test_base,std,2851,0.002000,std
test_base,memalloc,2861,0.008000,first_fit
test_base,memalloc,2861,0.008000,worst_fit
test_base,memalloc,2861,0.009000,null
test_base,std,2861,0.001000,std
test_base,memalloc,2871,0.008000,first_fit
test_base,memalloc,2871,0.008000,worst_fit
test_base,memalloc,2871,0.008000,null
test_base,std,2871,0.002000,std
test_base,memalloc,2881,0.010000,first_fit
test_base,memalloc,2881,0.009000,worst_fit
test_base,memalloc,2881,0.008000,null
test_base,std,2881,0.003000,std
test_base,memalloc,2891,0.010000,first_fit
test_base,memalloc,2891,0.008000,worst_fit
test_base,memalloc,2891,0.007000,null
test_base,std,2891,0.002000,std
test_base,memalloc,2901,0.007000,first_fit
test_base,memalloc,2901,0.008000,worst_fit
test_base,memalloc,2901,0.008000,null
test_base,std,2901,0.002000,std
test_base,memalloc,2911,0.007000,first_fit
