test,type,interactions,elapsed_time,find_type
test_alloc_and_dealloc,memalloc,2191,88.131004,first_fit
test_alloc_and_dealloc,memalloc,2191,93.459961,worst_fit
test_alloc_and_dealloc,memalloc,2191,100.305008,null
test_alloc_and_dealloc,std,2191,6.750000,std
test_alloc_and_dealloc,memalloc,2201,96.506004,first_fit
test_alloc_and_dealloc,memalloc,2201,90.919006,worst_fit
test_alloc_and_dealloc,memalloc,2201,94.209007,null
test_alloc_and_dealloc,std,2201,6.819000,std
test_alloc_and_dealloc,memalloc,2211,93.550003,first_fit
test_alloc_and_dealloc,memalloc,2211,97.659004,worst_fit
test_alloc_and_dealloc,memalloc,2211,88.542007,null
test_alloc_and_dealloc,std,2211,6.981000,std
test_alloc_and_dealloc,memalloc,2221,94.057007,first_fit
test_alloc_and_dealloc,memalloc,2221,91.442001,worst_fit
test_alloc_and_dealloc,memalloc,2221,93.767006,null
test_alloc_and_dealloc,std,2221,7.625000,std
test_alloc_and_dealloc,memalloc,2231,92.000008,first_fit
test_alloc_and_dealloc,memalloc,2231,92.223007,worst_fit
test_alloc_and_dealloc,memalloc,2231,92.999008,null
test_alloc_and_dealloc,std,2231,7.477000,std
test_alloc_and_dealloc,memalloc,2241,95.726006,first_fit
test_alloc_and_dealloc,memalloc,2241,93.279007,worst_fit
test_alloc_and_dealloc,memalloc,2241,96.509003,null
test_alloc_and_dealloc,std,2241,7.835001,std
test_alloc_and_dealloc,memalloc,2251,93.363007,first_fit
test_alloc_and_dealloc,memalloc,2251,99.886002,worst_fit
test_alloc_and_dealloc,memalloc,2251,105.705002,null
test_alloc_and_dealloc,std,2251,7.110000,std
test_alloc_and_dealloc,memalloc,2261,93.689003,first_fit
test_alloc_and_dealloc,memalloc,2261,97.268005,worst_fit
test_alloc_and_dealloc,memalloc,2261,95.169006,null
test_alloc_and_dealloc,std,2261,8.295000,std
test_alloc_and_dealloc,memalloc,2271,106.468002,first_fit
test_alloc_and_dealloc,memalloc,2271,96.996002,worst_fit
test_alloc_and_dealloc,memalloc,2271,95.176003,null
test_alloc_and_dealloc,std,2271,7.369000,std
test_alloc_and_dealloc,memalloc,2281,101.053001,first_fit
test_alloc_and_dealloc,memalloc,2281,97.342003,worst_fit
test_alloc_and_dealloc,memalloc,2281,98.136002,null
test_alloc_and_dealloc,std,2281,7.856000,std
test_alloc_and_dealloc,memalloc,2291,97.927002,first_fit
test_alloc_and_dealloc,memalloc,2291,101.439003,worst_fit
test_alloc_and_dealloc,memalloc,2291,99.162003,null
test_alloc_and_dealloc,std,2291,7.567000,std
test_alloc_and_dealloc,memalloc,2301,102.712006,first_fit
test_alloc_and_dealloc,memalloc,2301,104.626007,worst_fit
test_alloc_and_dealloc,memalloc,2301,101.441002,null
test_alloc_and_dealloc,std,2301,7.724000,std
test_alloc_and_dealloc,memalloc,2311,101.613007,first_fit
test_alloc_and_dealloc,memalloc,2311,101.774002,worst_fit
test_alloc_and_dealloc,memalloc,2311,113.345009,null
test_alloc_and_dealloc,std,2311,7.868001,std
test_alloc_and_dealloc,memalloc,2321,96.808006,first_fit
test_alloc_and_dealloc,memalloc,2321,111.622986,worst_fit
test_alloc_and_dealloc,memalloc,2321,101.695007,null
test_alloc_and_dealloc,std,2321,7.741000,std
test_alloc_and_dealloc,memalloc,2331,104.213005,first_fit
test_alloc_and_dealloc,memalloc,2331,98.111008,worst_fit
test_alloc_and_dealloc,memalloc,2331,118.254005,null
test_alloc_and_dealloc,std,2331,7.835001,std
test_alloc_and_dealloc,memalloc,2341,103.897003,first_fit
test_alloc_and_dealloc,memalloc,2341,104.265007,worst_fit
test_alloc_and_dealloc,memalloc,2341,101.579002,null
test_alloc_and_dealloc,std,2341,7.820000,std
test_alloc_and_dealloc,memalloc,2351,103.696007,first_fit
test_alloc_and_dealloc,memalloc,2351,105.342003,worst_fit
test_alloc_and_dealloc,memalloc,2351,105.451004,null
test_alloc_and_dealloc,std,2351,7.687000,std
test_alloc_and_dealloc,memalloc,2361,102.884003,first_fit
test_alloc_and_dealloc,memalloc,2361,103.858002,worst_fit
test_alloc_and_dealloc,memalloc,2361,111.336006,null
test_alloc_and_dealloc,std,2361,9.077001,std
test_alloc_and_dealloc,memalloc,2371,101.723007,first_fit
test_alloc_and_dealloc,memalloc,2371,106.078979,worst_fit
test_alloc_and_dealloc,memalloc,2371,102.256004,null
test_alloc_and_dealloc,std,2371,7.931000,std
test_alloc_and_dealloc,memalloc,2381,115.398003,first_fit
test_alloc_and_dealloc,memalloc,2381,104.010002,worst_fit
test_alloc_and_dealloc,memalloc,2381,108.081009,null
test_alloc_and_dealloc,std,2381,8.077001,std
test_alloc_and_dealloc,memalloc,2391,106.785004,first_fit
test_alloc_and_dealloc,memalloc,2391,116.275009,worst_fit
test_alloc_and_dealloc,memalloc,2391,106.074005,null
test_alloc_and_dealloc,std,2391,8.399000,std
test_alloc_and_dealloc,memalloc,2401,111.868004,first_fit
test_alloc_and_dealloc,memalloc,2401,106.531006,worst_fit
test_alloc_and_dealloc,memalloc,2401,119.739006,null
test_alloc_and_dealloc,std,2401,8.064000,std
test_alloc_and_dealloc,memalloc,2411,111.202003,first_fit
test_alloc_and_dealloc,memalloc,2411,104.925003,worst_fit
test_alloc_and_dealloc,memalloc,2411,112.476006,null
test_alloc_and_dealloc,std,2411,8.045000,std
test_alloc_and_dealloc,memalloc,2421,104.170006,first_fit
test_alloc_and_dealloc,memalloc,2421,112.816956,worst_fit
test_alloc_and_dealloc,memalloc,2421,107.844002,null
test_alloc_and_dealloc,std,2421,8.701000,std
test_alloc_and_dealloc,memalloc,2431,177.675003,first_fit
test_alloc_and_dealloc,memalloc,2431,119.954002,worst_fit
test_alloc_and_dealloc,memalloc,2431,106.305008,null
test_alloc_and_dealloc,std,2431,9.782001,std
test_alloc_and_dealloc,memalloc,2441,116.252007,first_fit
test_alloc_and_dealloc,memalloc,2441,116.258972,worst_fit
test_alloc_and_dealloc,memalloc,2441,115.688004,null
test_alloc_and_dealloc,std,2441,8.575001,std
test_alloc_and_dealloc,memalloc,2451,116.080002,first_fit
test_alloc_and_dealloc,memalloc,2451,107.929008,worst_fit
test_alloc_and_dealloc,memalloc,2451,116.453003,null
test_alloc_and_dealloc,std,2451,8.591001,std
test_alloc_and_dealloc,memalloc,2461,109.921005,first_fit
test_alloc_and_dealloc,memalloc,2461,115.671005,worst_fit
test_alloc_and_dealloc,memalloc,2461,109.986008,null
test_alloc_and_dealloc,std,2461,8.734000,std
test_alloc_and_dealloc,memalloc,2471,114.283005,first_fit
test_alloc_and_dealloc,memalloc,2471,115.934006,worst_fit
test_alloc_and_dealloc,memalloc,2471,121.819008,null
test_alloc_and_dealloc,std,2471,8.588000,std
test_alloc_and_dealloc,memalloc,2481,117.476006,first_fit
test_alloc_and_dealloc,memalloc,2481,110.809006,worst_fit
test_alloc_and_dealloc,memalloc,2481,112.787003,null
test_alloc_and_dealloc,std,2481,8.584001,std
test_alloc_and_dealloc,memalloc,2491,116.621948,first_fit
test_alloc_and_dealloc,memalloc,2491,112.776009,worst_fit
test_alloc_and_dealloc,memalloc,2491,113.555008,null
test_alloc_and_dealloc,std,2491,8.928000,std
test_alloc_and_dealloc,memalloc,2501,119.938004,first_fit
test_alloc_and_dealloc,memalloc,2501,117.171005,worst_fit
test_alloc_and_dealloc,memalloc,2501,112.864006,null
test_alloc_and_dealloc,std,2501,8.940001,std
test_alloc_and_dealloc,memalloc,2511,116.972008,first_fit
test_alloc_and_dealloc,memalloc,2511,130.905945,worst_fit
test_alloc_and_dealloc,memalloc,2511,116.083008,null
test_alloc_and_dealloc,std,2511,9.031000,std
test_alloc_and_dealloc,memalloc,2521,119.133003,first_fit
test_alloc_and_dealloc,memalloc,2521,116.821007,worst_fit
test_alloc_and_dealloc,memalloc,2521,115.520004,null
test_alloc_and_dealloc,std,2521,9.182000,std
test_alloc_and_dealloc,memalloc,2531,115.582008,first_fit
test_alloc_and_dealloc,memalloc,2531,113.833008,worst_fit
test_alloc_and_dealloc,memalloc,2531,131.752930,null
test_alloc_and_dealloc,std,2531,9.205001,std
test_alloc_and_dealloc,memalloc,2541,115.085007,first_fit
test_alloc_and_dealloc,memalloc,2541,121.531006,worst_fit
test_alloc_and_dealloc,memalloc,2541,120.225006,null
test_alloc_and_dealloc,std,2541,9.918000,std
test_alloc_and_dealloc,memalloc,2551,135.096008,first_fit
test_alloc_and_dealloc,memalloc,2551,148.814011,worst_fit
test_alloc_and_dealloc,memalloc,2551,177.147949,null
test_alloc_and_dealloc,std,2551,10.169001,std
test_alloc_and_dealloc,memalloc,2561,184.519012,first_fit
test_alloc_and_dealloc,memalloc,2561,140.947006,worst_fit
test_alloc_and_dealloc,memalloc,2561,126.613007,null
test_alloc_and_dealloc,std,2561,12.713000,std
test_alloc_and_dealloc,memalloc,2571,141.734009,first_fit
test_alloc_and_dealloc,memalloc,2571,160.355957,worst_fit
test_alloc_and_dealloc,memalloc,2571,161.331009,null
test_alloc_and_dealloc,std,2571,9.517000,std
test_alloc_and_dealloc,memalloc,2581,181.698013,first_fit
test_alloc_and_dealloc,memalloc,2581,131.913010,worst_fit
test_alloc_and_dealloc,memalloc,2581,124.700005,null
test_alloc_and_dealloc,std,2581,9.213000,std
test_alloc_and_dealloc,memalloc,2591,121.277954,first_fit
test_alloc_and_dealloc,memalloc,2591,123.269005,worst_fit
test_alloc_and_dealloc,memalloc,2591,126.008003,null
test_alloc_and_dealloc,std,2591,10.529000,std
test_alloc_and_dealloc,memalloc,2601,125.978004,first_fit
test_alloc_and_dealloc,memalloc,2601,124.923004,worst_fit
test_alloc_and_dealloc,memalloc,2601,123.877007,null
test_alloc_and_dealloc,std,2601,10.266001,std
test_alloc_and_dealloc,memalloc,2611,122.936951,first_fit
test_alloc_and_dealloc,memalloc,2611,126.329002,worst_fit
test_alloc_and_dealloc,memalloc,2611,121.301003,null
test_alloc_and_dealloc,std,2611,9.420000,std
test_alloc_and_dealloc,memalloc,2621,127.785004,first_fit
test_alloc_and_dealloc,memalloc,2621,127.102005,worst_fit
test_alloc_and_dealloc,memalloc,2621,124.219009,null
test_alloc_and_dealloc,std,2621,9.934000,std
test_alloc_and_dealloc,memalloc,2631,126.192009,first_fit
test_alloc_and_dealloc,memalloc,2631,122.169983,worst_fit
test_alloc_and_dealloc,memalloc,2631,126.754005,null
test_alloc_and_dealloc,std,2631,9.714001,std
test_alloc_and_dealloc,memalloc,2641,129.360001,first_fit
test_alloc_and_dealloc,memalloc,2641,124.971008,worst_fit
test_alloc_and_dealloc,memalloc,2641,129.404999,null
test_alloc_and_dealloc,std,2641,12.544001,std
test_alloc_and_dealloc,memalloc,2651,191.885010,first_fit
test_alloc_and_dealloc,memalloc,2651,122.868958,worst_fit
test_alloc_and_dealloc,memalloc,2651,166.941010,null
test_alloc_and_dealloc,std,2651,9.964001,std
test_alloc_and_dealloc,memalloc,2661,150.502014,first_fit
test_alloc_and_dealloc,memalloc,2661,125.195007,worst_fit
test_alloc_and_dealloc,memalloc,2661,129.065002,null
test_alloc_and_dealloc,std,2661,17.476002,std
test_alloc_and_dealloc,memalloc,2671,128.942001,first_fit
test_alloc_and_dealloc,memalloc,2671,126.186951,worst_fit
test_alloc_and_dealloc,memalloc,2671,133.904999,null
test_alloc_and_dealloc,std,2671,9.935000,std
test_alloc_and_dealloc,memalloc,2681,130.997009,first_fit
test_alloc_and_dealloc,memalloc,2681,128.514008,worst_fit
test_alloc_and_dealloc,memalloc,2681,133.819000,null
test_alloc_and_dealloc,std,2681,10.365001,std
test_alloc_and_dealloc,memalloc,2691,127.591003,first_fit
test_alloc_and_dealloc,memalloc,2691,131.652954,worst_fit
test_alloc_and_dealloc,memalloc,2691,130.270004,null
test_alloc_and_dealloc,std,2691,10.236000,std
test_alloc_and_dealloc,memalloc,2701,132.909012,first_fit
test_alloc_and_dealloc,memalloc,2701,132.124008,worst_fit
test_alloc_and_dealloc,memalloc,2701,130.437012,null
test_alloc_and_dealloc,std,2701,12.515000,std
test_alloc_and_dealloc,memalloc,2711,130.137009,first_fit
test_alloc_and_dealloc,memalloc,2711,133.364929,worst_fit
test_alloc_and_dealloc,memalloc,2711,130.734009,null
test_alloc_and_dealloc,std,2711,11.743001,std
test_alloc_and_dealloc,memalloc,2721,130.211014,first_fit
test_alloc_and_dealloc,memalloc,2721,138.653000,worst_fit
test_alloc_and_dealloc,memalloc,2721,138.294006,null
test_alloc_and_dealloc,std,2721,10.504001,std
test_alloc_and_dealloc,memalloc,2731,128.996002,first_fit
test_alloc_and_dealloc,memalloc,2731,136.462952,worst_fit
test_alloc_and_dealloc,memalloc,2731,131.639008,null
test_alloc_and_dealloc,std,2731,10.658001,std
test_alloc_and_dealloc,memalloc,2741,149.210007,first_fit
test_alloc_and_dealloc,memalloc,2741,144.319000,worst_fit
test_alloc_and_dealloc,memalloc,2741,132.128006,null
test_alloc_and_dealloc,std,2741,10.705001,std
test_alloc_and_dealloc,memalloc,2751,131.618011,first_fit
test_alloc_and_dealloc,memalloc,2751,139.148987,worst_fit
test_alloc_and_dealloc,memalloc,2751,142.219009,null
test_alloc_and_dealloc,std,2751,11.844001,std
test_alloc_and_dealloc,memalloc,2761,133.536011,first_fit
test_alloc_and_dealloc,memalloc,2761,139.701004,worst_fit
test_alloc_and_dealloc,memalloc,2761,136.070999,null
test_alloc_and_dealloc,std,2761,10.828000,std
test_alloc_and_dealloc,memalloc,2771,135.472000,first_fit
test_alloc_and_dealloc,memalloc,2771,141.382935,worst_fit
test_alloc_and_dealloc,memalloc,2771,140.673004,null
test_alloc_and_dealloc,std,2771,11.875001,std
test_alloc_and_dealloc,memalloc,2781,134.889008,first_fit
test_alloc_and_dealloc,memalloc,2781,142.596008,worst_fit
test_alloc_and_dealloc,memalloc,2781,143.134003,null
test_alloc_and_dealloc,std,2781,12.580001,std
test_alloc_and_dealloc,memalloc,2791,133.970001,first_fit
test_alloc_and_dealloc,memalloc,2791,141.653931,worst_fit
test_alloc_and_dealloc,memalloc,2791,151.893005,null
test_alloc_and_dealloc,std,2791,31.758001,std
test_alloc_and_dealloc,memalloc,2801,152.272003,first_fit
test_alloc_and_dealloc,memalloc,2801,139.142014,worst_fit
test_alloc_and_dealloc,memalloc,2801,140.292007,null
test_alloc_and_dealloc,std,2801,12.234000,std
test_alloc_and_dealloc,memalloc,2811,146.509003,first_fit
test_alloc_and_dealloc,memalloc,2811,137.433014,worst_fit
test_alloc_and_dealloc,memalloc,2811,141.740005,null
test_alloc_and_dealloc,std,2811,11.106001,std
test_alloc_and_dealloc,memalloc,2821,147.851013,first_fit
test_alloc_and_dealloc,memalloc,2821,139.304001,worst_fit
test_alloc_and_dealloc,memalloc,2821,141.973007,null
test_alloc_and_dealloc,std,2821,11.499001,std
test_alloc_and_dealloc,memalloc,2831,145.210938,first_fit
test_alloc_and_dealloc,memalloc,2831,146.889008,worst_fit
test_alloc_and_dealloc,memalloc,2831,151.093002,null
test_alloc_and_dealloc,std,2831,13.183001,std
test_alloc_and_dealloc,memalloc,2841,147.923004,first_fit
test_alloc_and_dealloc,memalloc,2841,144.983002,worst_fit
test_alloc_and_dealloc,memalloc,2841,141.342010,null
test_alloc_and_dealloc,std,2841,11.428000,std
test_alloc_and_dealloc,memalloc,2851,144.416931,first_fit
test_alloc_and_dealloc,memalloc,2851,145.421005,worst_fit
test_alloc_and_dealloc,memalloc,2851,142.660004,null
test_alloc_and_dealloc,std,2851,12.813001,std
test_alloc_and_dealloc,memalloc,2861,147.034012,first_fit
test_alloc_and_dealloc,memalloc,2861,152.619003,worst_fit
test_alloc_and_dealloc,memalloc,2861,140.425003,null
test_alloc_and_dealloc,std,2861,11.807000,std
test_alloc_and_dealloc,memalloc,2871,148.200989,first_fit
test_alloc_and_dealloc,memalloc,2871,151.846008,worst_fit
test_alloc_and_dealloc,memalloc,2871,149.010010,null
test_alloc_and_dealloc,std,2871,14.232000,std
test_alloc_and_dealloc,memalloc,2881,149.319000,first_fit
test_alloc_and_dealloc,memalloc,2881,150.186005,worst_fit
test_alloc_and_dealloc,memalloc,2881,148.697006,null
test_alloc_and_dealloc,std,2881,11.638000,std
test_alloc_and_dealloc,memalloc,2891,157.638000,first_fit
test_alloc_and_dealloc,memalloc,2891,147.654007,worst_fit
test_alloc_and_dealloc,memalloc,2891,151.282013,null
test_alloc_and_dealloc,std,2891,12.005000,std
test_alloc_and_dealloc,memalloc,2901,202.894012,first_fit
test_alloc_and_dealloc,memalloc,2901,144.273010,worst_fit
test_alloc_and_dealloc,memalloc,2901,162.184937,null
test_alloc_and_dealloc,std,2901,11.950001,std
test_alloc_and_dealloc,memalloc,2911,167.679001,first_fit
test_alloc_and_dealloc,memalloc,2911,154.441010,worst_fit
test_alloc_and_dealloc,memalloc,2911,146.403000,null
test_alloc_and_dealloc,std,2911,12.260000,std
test_alloc_and_dealloc,memalloc,2921,146.558014,first_fit
test_alloc_and_dealloc,memalloc,2921,152.896973,worst_fit
test_alloc_and_dealloc,memalloc,2921,152.718002,null
test_alloc_and_dealloc,std,2921,12.423000,std
test_alloc_and_dealloc,memalloc,2931,150.800003,first_fit
test_alloc_and_dealloc,memalloc,2931,151.314011,worst_fit
test_alloc_and_dealloc,memalloc,2931,158.393005,null
test_alloc_and_dealloc,std,2931,12.202001,std
test_alloc_and_dealloc,memalloc,2941,147.548004,first_fit
test_alloc_and_dealloc,memalloc,2941,152.879944,worst_fit
test_alloc_and_dealloc,memalloc,2941,152.333008,null
test_alloc_and_dealloc,std,2941,12.370001,std
test_alloc_and_dealloc,memalloc,2951,158.547012,first_fit
test_alloc_and_dealloc,memalloc,2951,151.304001,worst_fit
test_alloc_and_dealloc,memalloc,2951,149.876007,null
test_alloc_and_dealloc,std,2951,12.627001,std
test_alloc_and_dealloc,memalloc,2961,152.886963,first_fit
test_alloc_and_dealloc,memalloc,2961,155.531006,worst_fit
test_alloc_and_dealloc,memalloc,2961,153.931000,null
test_alloc_and_dealloc,std,2961,12.735001,std
test_alloc_and_dealloc,memalloc,2971,157.219009,first_fit
test_alloc_and_dealloc,memalloc,2971,156.423004,worst_fit
test_alloc_and_dealloc,memalloc,2971,154.226013,null
test_alloc_and_dealloc,std,2971,12.540001,std
test_alloc_and_dealloc,memalloc,2981,156.952942,first_fit
test_alloc_and_dealloc,memalloc,2981,161.830002,worst_fit
test_alloc_and_dealloc,memalloc,2981,161.272003,null
test_alloc_and_dealloc,std,2981,12.904000,std
test_alloc_and_dealloc,memalloc,2991,162.868011,first_fit
test_alloc_and_dealloc,memalloc,2991,151.151001,worst_fit
test_alloc_and_dealloc,memalloc,2991,157.926941,null
test_alloc_and_dealloc,std,2991,12.564000,std
test_alloc_and_dealloc,memalloc,3001,210.188004,first_fit
test_alloc_and_dealloc,memalloc,3001,164.056015,worst_fit
test_alloc_and_dealloc,memalloc,3001,154.099014,null
test_alloc_and_dealloc,std,3001,12.703001,std
test_alloc_and_dealloc,memalloc,3011,155.722000,first_fit
test_alloc_and_dealloc,memalloc,3011,163.779968,worst_fit
test_alloc_and_dealloc,memalloc,3011,174.086014,null
test_alloc_and_dealloc,std,3011,12.822001,std
test_alloc_and_dealloc,memalloc,3021,161.031006,first_fit
test_alloc_and_dealloc,memalloc,3021,166.448013,worst_fit
test_alloc_and_dealloc,memalloc,3021,159.242004,null
test_alloc_and_dealloc,std,3021,13.746000,std
test_alloc_and_dealloc,memalloc,3031,164.751953,first_fit
test_alloc_and_dealloc,memalloc,3031,158.893005,worst_fit
test_alloc_and_dealloc,memalloc,3031,163.296005,null
test_alloc_and_dealloc,std,3031,13.528001,std
test_alloc_and_dealloc,memalloc,3041,166.530014,first_fit
test_alloc_and_dealloc,memalloc,3041,167.043015,worst_fit
test_alloc_and_dealloc,memalloc,3041,169.071014,null
test_alloc_and_dealloc,std,3041,15.387001,std
test_alloc_and_dealloc,memalloc,3051,164.740005,first_fit
test_alloc_and_dealloc,memalloc,3051,163.754013,worst_fit
test_alloc_and_dealloc,memalloc,3051,168.562012,null
test_alloc_and_dealloc,std,3051,13.187000,std
test_alloc_and_dealloc,memalloc,3061,166.099014,first_fit
test_alloc_and_dealloc,memalloc,3061,161.323013,worst_fit
test_alloc_and_dealloc,memalloc,3061,165.329956,null
test_alloc_and_dealloc,std,3061,13.755001,std
test_alloc_and_dealloc,memalloc,3071,164.038010,first_fit
test_alloc_and_dealloc,memalloc,3071,169.015015,worst_fit
test_alloc_and_dealloc,memalloc,3071,165.992004,null
test_alloc_and_dealloc,std,3071,13.353001,std
test_alloc_and_dealloc,memalloc,3081,165.389008,first_fit
test_alloc_and_dealloc,memalloc,3081,165.041931,worst_fit
test_alloc_and_dealloc,memalloc,3081,166.120010,null
test_alloc_and_dealloc,std,3081,13.457001,std
test_alloc_and_dealloc,memalloc,3091,170.289001,first_fit
test_alloc_and_dealloc,memalloc,3091,169.886002,worst_fit
test_alloc_and_dealloc,memalloc,3091,163.190002,null
test_alloc_and_dealloc,std,3091,13.912001,std
test_alloc_and_dealloc,memalloc,3101,182.428955,first_fit
test_alloc_and_dealloc,memalloc,3101,168.788010,worst_fit
